878,89,222.5,224.9,18.1,44.3,0.5,-1,-1,-1
878,88,316.1,224.2,39.8,93.6,0.8,-1,-1,-1
878,73,374.4,230.4,55.3,137.7,0.8,-1,-1,-1
878,72,407.1,234.7,57.1,140.1,0.8,-1,-1,-1
879,89,224.0,223.7,18.1,44.3,0.5,-1,-1,-1
879,88,319.3,222.6,39.7,93.7,0.8,-1,-1,-1
879,73,377.1,229.0,55.1,138.0,0.8,-1,-1,-1
879,72,409.7,233.7,57.8,141.7,0.8,-1,-1,-1
880,89,225.3,222.2,18.1,44.2,0.6,-1,-1,-1
880,88,321.4,220.7,39.9,94.3,0.7,-1,-1,-1
880,73,379.3,227.6,55.3,138.6,0.8,-1,-1,-1
880,72,410.3,233.8,58.4,142.1,0.8,-1,-1,-1
881,89,226.9,220.6,18.2,44.5,0.5,-1,-1,-1
881,88,323.6,219.2,40.4,95.1,0.8,-1,-1,-1
881,73,382.1,226.7,55.9,140.6,0.8,-1,-1,-1
881,72,413.9,233.4,58.4,143.0,0.8,-1,-1,-1
882,93,308.7,220.5,27.7,65.3,0.4,-1,-1,-1
882,89,228.2,219.5,18.5,44.8,0.6,-1,-1,-1
882,88,327.0,218.1,40.2,94.9,0.8,-1,-1,-1
882,73,383.5,225.6,56.4,143.0,0.8,-1,-1,-1
882,72,417.0,233.6,58.6,144.2,0.9,-1,-1,-1
883,93,311.0,219.4,29.2,68.3,0.5,-1,-1,-1
883,89,229.3,219.0,18.7,45.3,0.6,-1,-1,-1
883,88,331.6,217.5,40.2,95.0,0.8,-1,-1,-1
883,73,385.7,225.6,57.4,145.6,0.9,-1,-1,-1
883,72,420.6,232.5,59.4,146.2,0.8,-1,-1,-1
884,93,311.9,219.6,28.6,66.4,0.6,-1,-1,-1
884,89,229.9,219.0,18.8,45.4,0.5,-1,-1,-1
884,88,334.1,217.6,40.6,95.8,0.8,-1,-1,-1
884,73,387.1,225.7,58.6,148.1,0.9,-1,-1,-1
884,72,423.1,232.1,60.0,148.7,0.8,-1,-1,-1
885,93,312.6,220.0,27.6,64.5,0.7,-1,-1,-1
885,89,230.7,218.6,18.9,45.7,0.5,-1,-1,-1
885,88,336.6,217.4,40.6,95.8,0.8,-1,-1,-1
885,73,387.6,225.9,59.7,150.3,0.8,-1,-1,-1
885,72,425.0,231.5,60.5,150.0,0.8,-1,-1,-1
886,93,313.6,220.4,27.0,63.8,0.7,-1,-1,-1
886,89,231.0,218.2,18.9,45.7,0.6,-1,-1,-1
886,88,338.2,217.7,40.7,95.8,0.8,-1,-1,-1
886,73,388.8,226.0,60.7,152.5,0.8,-1,-1,-1
886,72,426.6,231.8,60.6,150.8,0.8,-1,-1,-1
887,93,314.1,220.0,26.6,63.6,0.5,-1,-1,-1
887,89,231.4,217.7,18.7,45.3,0.5,-1,-1,-1
887,88,339.2,217.7,40.7,96.0,0.8,-1,-1,-1
887,73,390.2,225.9,61.3,154.3,0.8,-1,-1,-1
887,72,429.0,232.9,60.3,151.3,0.9,-1,-1,-1
888,93,315.0,219.3,26.5,63.4,0.6,-1,-1,-1
888,89,231.7,217.8,18.6,45.3,0.6,-1,-1,-1
888,88,340.6,217.2,40.8,96.2,0.8,-1,-1,-1
888,73,391.7,224.8,61.3,155.3,0.8,-1,-1,-1
888,72,431.6,233.5,60.0,151.7,0.9,-1,-1,-1
889,93,316.0,218.5,27.1,63.9,0.7,-1,-1,-1
889,89,231.9,217.5,18.6,45.1,0.5,-1,-1,-1
889,88,341.9,217.2,41.1,96.4,0.8,-1,-1,-1
889,73,392.7,225.1,62.8,157.9,0.9,-1,-1,-1
889,72,433.9,234.0,60.0,152.3,0.9,-1,-1,-1
890,93,317.6,217.5,26.9,64.5,0.6,-1,-1,-1
890,89,231.8,217.1,18.6,45.2,0.5,-1,-1,-1
890,88,343.2,217.3,41.2,96.5,0.8,-1,-1,-1
890,73,393.4,224.9,63.9,160.1,0.9,-1,-1,-1
890,72,435.8,233.0,60.5,153.1,0.9,-1,-1,-1
891,93,318.2,216.9,27.2,65.8,0.6,-1,-1,-1
891,89,231.4,216.8,18.6,45.1,0.5,-1,-1,-1
891,88,345.3,217.2,40.8,96.2,0.8,-1,-1,-1
891,73,393.9,224.8,65.1,162.8,0.9,-1,-1,-1
891,72,439.4,233.3,61.5,154.9,0.9,-1,-1,-1
892,93,319.0,216.5,26.8,65.6,0.7,-1,-1,-1
892,89,230.9,216.6,18.7,45.2,0.5,-1,-1,-1
892,88,345.7,217.0,40.9,96.5,0.8,-1,-1,-1
892,73,394.0,224.5,66.0,165.2,0.9,-1,-1,-1
892,72,441.1,233.3,62.5,157.5,0.9,-1,-1,-1
893,93,319.2,216.5,26.9,65.7,0.6,-1,-1,-1
893,89,230.2,216.2,18.5,44.7,0.3,-1,-1,-1
893,88,346.6,217.5,40.5,96.1,0.8,-1,-1,-1
893,73,393.9,224.5,66.7,167.1,0.9,-1,-1,-1
893,72,442.1,233.3,63.4,160.0,0.9,-1,-1,-1
894,93,318.9,216.8,26.7,65.8,0.6,-1,-1,-1
894,89,229.1,215.9,18.5,44.7,0.4,-1,-1,-1
894,88,347.6,217.7,40.1,95.6,0.8,-1,-1,-1
894,73,393.9,224.5,67.4,169.2,0.9,-1,-1,-1
894,72,443.4,232.6,64.3,162.7,0.9,-1,-1,-1
895,94,338.3,220.8,31.7,84.0,0.5,-1,-1,-1
895,93,318.9,217.3,26.9,66.1,0.6,-1,-1,-1
895,89,227.8,215.8,18.4,44.3,0.6,-1,-1,-1
895,88,348.2,217.5,39.8,95.3,0.8,-1,-1,-1
895,73,393.9,224.4,68.2,171.4,0.9,-1,-1,-1
895,72,444.5,231.7,65.3,165.6,0.9,-1,-1,-1
896,94,338.6,221.0,31.3,83.9,0.5,-1,-1,-1
896,93,318.4,217.2,27.8,66.6,0.7,-1,-1,-1
896,89,226.4,215.8,18.5,44.2,0.6,-1,-1,-1
896,88,347.9,217.4,39.8,95.3,0.8,-1,-1,-1
896,73,393.7,224.0,68.7,173.2,0.9,-1,-1,-1
896,72,445.0,232.0,66.5,168.1,0.9,-1,-1,-1
897,94,338.6,220.8,31.0,83.2,0.4,-1,-1,-1
897,93,317.3,216.9,28.5,67.5,0.7,-1,-1,-1
897,89,225.3,215.8,18.4,44.2,0.5,-1,-1,-1
897,88,348.2,217.2,39.9,95.3,0.8,-1,-1,-1
897,73,393.9,224.1,69.5,175.4,0.9,-1,-1,-1
897,72,445.9,232.1,67.8,170.5,0.9,-1,-1,-1
898,94,338.3,221.0,31.1,83.6,0.4,-1,-1,-1
898,93,316.7,216.2,29.2,68.9,0.7,-1,-1,-1
898,89,224.5,215.8,18.4,44.1,0.5,-1,-1,-1
898,88,348.7,217.1,40.2,95.6,0.8,-1,-1,-1
898,73,394.3,224.5,70.5,177.5,0.9,-1,-1,-1
898,72,447.9,232.4,68.7,171.9,0.9,-1,-1,-1
899,94,338.3,221.3,31.7,84.8,0.4,-1,-1,-1
899,93,316.4,216.2,29.7,69.8,0.7,-1,-1,-1
899,89,223.7,216.2,18.3,44.1,0.6,-1,-1,-1
899,88,349.5,217.3,40.3,95.6,0.8,-1,-1,-1
899,73,395.2,224.7,71.4,180.0,0.9,-1,-1,-1
899,72,450.6,233.4,69.5,173.6,0.9,-1,-1,-1
900,95,244.1,215.5,20.3,48.0,0.6,-1,-1,-1
900,94,337.8,222.2,32.1,84.8,0.6,-1,-1,-1
900,93,316.6,217.3,30.0,69.9,0.7,-1,-1,-1
900,89,223.2,217.3,18.3,44.0,0.5,-1,-1,-1
900,88,350.0,218.1,40.6,96.5,0.8,-1,-1,-1
900,73,396.9,225.8,72.3,182.4,0.9,-1,-1,-1
900,72,453.1,234.5,70.8,176.1,0.9,-1,-1,-1
901,95,244.1,216.8,20.4,48.0,0.4,-1,-1,-1
901,94,337.6,222.7,32.4,85.3,0.6,-1,-1,-1
901,93,316.7,218.6,30.2,69.8,0.7,-1,-1,-1
901,89,222.7,218.2,18.3,44.2,0.4,-1,-1,-1
901,88,351.0,218.6,40.7,97.2,0.8,-1,-1,-1
901,73,398.0,227.3,73.2,184.9,0.9,-1,-1,-1
901,72,455.0,235.1,71.5,177.6,0.9,-1,-1,-1
902,96,267.0,214.1,21.2,56.1,0.6,-1,-1,-1
902,94,337.9,222.5,32.6,86.0,0.5,-1,-1,-1
902,93,316.9,219.1,30.6,70.5,0.7,-1,-1,-1
902,89,222.4,219.5,19.1,45.6,0.4,-1,-1,-1
902,88,352.2,219.1,41.0,97.8,0.8,-1,-1,-1
902,73,399.5,227.9,74.3,187.7,0.9,-1,-1,-1
902,72,457.6,236.9,72.4,181.5,0.8,-1,-1,-1
903,96,266.6,215.7,21.3,55.3,0.6,-1,-1,-1
903,94,338.5,222.3,32.8,86.1,0.6,-1,-1,-1
903,93,317.2,219.4,31.2,71.8,0.7,-1,-1,-1
903,89,222.0,220.3,19.6,46.6,0.4,-1,-1,-1
903,88,354.0,219.8,41.0,98.3,0.8,-1,-1,-1
903,73,401.7,227.4,75.4,191.0,0.9,-1,-1,-1
903,72,461.1,236.3,74.0,186.3,0.8,-1,-1,-1
904,96,266.7,216.4,21.5,55.7,0.5,-1,-1,-1
904,94,338.9,222.1,33.6,87.4,0.7,-1,-1,-1
904,93,317.6,219.5,31.6,72.7,0.7,-1,-1,-1
904,89,221.9,220.8,20.2,47.7,0.3,-1,-1,-1
904,88,356.4,220.3,40.8,98.6,0.8,-1,-1,-1
904,73,404.9,226.6,76.3,194.5,0.9,-1,-1,-1
904,72,464.9,235.6,74.8,188.5,0.8,-1,-1,-1
905,96,267.3,216.1,22.1,56.4,0.7,-1,-1,-1
905,94,339.6,221.7,35.1,90.3,0.7,-1,-1,-1
905,93,319.3,219.6,31.8,73.2,0.7,-1,-1,-1
905,89,221.9,220.2,20.0,47.7,0.4,-1,-1,-1
905,88,358.1,221.2,40.5,99.0,0.8,-1,-1,-1
905,73,407.7,225.4,77.2,198.8,0.9,-1,-1,-1
905,72,468.3,235.4,75.9,191.9,0.9,-1,-1,-1
906,96,268.2,214.8,23.1,58.3,0.6,-1,-1,-1
906,94,340.4,221.6,35.6,91.3,0.7,-1,-1,-1
906,93,320.3,219.4,31.1,73.2,0.7,-1,-1,-1
906,89,222.7,219.3,20.4,48.2,0.5,-1,-1,-1
906,88,360.2,221.2,40.8,99.7,0.8,-1,-1,-1
906,73,410.5,224.7,78.1,203.0,0.9,-1,-1,-1
906,72,470.7,234.6,76.8,194.7,0.8,-1,-1,-1
907,96,269.0,213.0,23.6,60.1,0.3,-1,-1,-1
907,94,341.5,221.9,36.4,92.8,0.7,-1,-1,-1
907,93,321.4,215.2,32.3,76.4,0.7,-1,-1,-1
907,89,223.6,219.1,20.8,49.1,0.4,-1,-1,-1
907,88,362.9,220.5,40.5,99.9,0.8,-1,-1,-1
907,73,413.6,224.0,79.0,206.6,0.9,-1,-1,-1
907,72,474.2,235.1,78.0,199.0,0.8,-1,-1,-1
908,96,270.7,213.6,24.0,60.7,0.4,-1,-1,-1
908,94,343.3,221.2,36.6,93.2,0.7,-1,-1,-1
908,93,323.0,217.8,32.3,75.8,0.7,-1,-1,-1
908,89,224.1,219.9,22.1,52.3,0.5,-1,-1,-1
908,88,364.6,220.8,40.8,101.0,0.8,-1,-1,-1
908,73,417.9,223.8,79.8,210.1,0.9,-1,-1,-1
908,72,478.7,235.2,78.8,202.3,0.9,-1,-1,-1
909,96,272.6,213.1,24.1,62.5,0.3,-1,-1,-1
909,94,346.1,220.9,37.2,94.1,0.7,-1,-1,-1
909,93,324.3,216.6,33.1,77.1,0.7,-1,-1,-1
909,89,225.0,218.7,21.8,51.8,0.4,-1,-1,-1
909,88,368.1,220.2,41.2,101.7,0.8,-1,-1,-1
909,73,421.7,224.1,80.4,213.9,0.9,-1,-1,-1
909,72,482.7,235.8,79.8,205.7,0.9,-1,-1,-1
910,94,349.8,221.3,36.8,95.4,0.6,-1,-1,-1
910,93,326.6,218.3,33.1,77.0,0.7,-1,-1,-1
910,89,226.6,218.3,21.7,51.5,0.5,-1,-1,-1
910,88,372.1,219.7,41.5,102.8,0.8,-1,-1,-1
910,73,426.6,223.1,81.9,218.6,0.8,-1,-1,-1
910,72,487.8,236.5,81.3,209.2,0.8,-1,-1,-1
911,94,353.1,221.8,37.2,96.4,0.7,-1,-1,-1
911,93,329.2,219.6,33.0,77.0,0.7,-1,-1,-1
911,89,228.6,219.5,22.2,52.5,0.4,-1,-1,-1
911,88,374.9,220.4,41.3,102.7,0.8,-1,-1,-1
911,73,431.5,224.1,82.9,223.1,0.9,-1,-1,-1
911,72,494.0,236.7,82.4,212.8,0.8,-1,-1,-1
912,94,356.0,222.0,37.8,97.3,0.8,-1,-1,-1
912,93,331.5,220.7,31.9,75.6,0.7,-1,-1,-1
912,89,230.2,219.7,21.9,51.2,0.3,-1,-1,-1
912,88,377.6,220.5,41.5,103.4,0.8,-1,-1,-1
912,73,437.1,225.1,84.1,226.9,0.9,-1,-1,-1
912,72,499.9,237.3,84.3,217.0,0.8,-1,-1,-1
913,94,359.5,222.6,38.3,98.5,0.8,-1,-1,-1
913,93,334.7,221.8,31.1,75.0,0.7,-1,-1,-1
913,89,232.0,220.5,21.6,50.1,0.5,-1,-1,-1
913,88,381.5,221.2,41.2,103.5,0.8,-1,-1,-1
913,73,444.4,226.4,84.7,231.1,0.8,-1,-1,-1
913,72,506.6,237.7,85.2,220.6,0.8,-1,-1,-1
914,94,364.3,223.7,38.7,100.0,0.7,-1,-1,-1
914,93,338.8,222.4,31.0,75.7,0.7,-1,-1,-1
914,89,234.6,221.1,21.5,49.4,0.3,-1,-1,-1
914,88,385.5,222.5,41.0,103.6,0.8,-1,-1,-1
914,73,450.8,226.3,85.4,234.5,0.8,-1,-1,-1
914,72,513.1,239.3,86.7,225.2,0.8,-1,-1,-1
915,96,289.0,218.3,24.3,62.6,0.4,-1,-1,-1
915,94,369.7,224.4,39.3,101.3,0.7,-1,-1,-1
915,93,343.7,220.5,32.7,79.5,0.7,-1,-1,-1
915,89,238.1,222.7,21.5,49.3,0.4,-1,-1,-1
915,88,390.9,223.6,41.2,104.3,0.8,-1,-1,-1
915,73,459.7,226.9,87.2,237.9,0.8,-1,-1,-1
915,72,522.1,240.4,89.3,230.1,0.8,-1,-1,-1
916,96,292.7,219.1,24.4,62.5,0.3,-1,-1,-1
916,94,373.9,225.1,39.6,101.2,0.8,-1,-1,-1
916,93,348.4,219.0,33.8,82.3,0.7,-1,-1,-1
916,89,241.7,222.5,20.8,47.7,0.4,-1,-1,-1
916,88,395.0,223.9,41.3,104.8,0.8,-1,-1,-1
916,73,468.0,228.0,88.1,241.0,0.8,-1,-1,-1
916,72,529.8,241.6,90.8,234.5,0.8,-1,-1,-1
917,96,296.4,219.3,24.5,62.3,0.4,-1,-1,-1
917,94,377.1,225.2,40.0,102.0,0.7,-1,-1,-1
917,93,352.1,216.4,34.8,85.0,0.7,-1,-1,-1
917,89,244.8,222.5,20.0,46.2,0.3,-1,-1,-1
917,88,399.2,224.2,41.4,104.7,0.8,-1,-1,-1
917,73,474.6,228.4,89.6,246.5,0.8,-1,-1,-1
917,72,537.3,241.7,91.4,237.7,0.8,-1,-1,-1
918,94,382.6,225.9,40.2,101.8,0.7,-1,-1,-1
918,93,356.6,220.1,34.7,84.0,0.7,-1,-1,-1
918,89,248.3,223.0,19.3,44.8,0.4,-1,-1,-1
918,88,404.8,225.1,41.6,105.0,0.8,-1,-1,-1
918,73,484.6,229.4,91.7,250.2,0.8,-1,-1,-1
918,72,545.0,241.8,92.3,240.6,0.8,-1,-1,-1
919,99,378.8,221.1,30.4,81.9,0.3,-1,-1,-1
919,94,388.9,225.7,40.1,101.4,0.7,-1,-1,-1
919,93,361.1,222.1,34.8,83.8,0.8,-1,-1,-1
919,88,410.6,224.8,42.4,106.0,0.8,-1,-1,-1
919,73,491.8,229.5,94.5,254.1,0.8,-1,-1,-1
919,72,552.1,244.8,90.5,245.3,0.7,-1,-1,-1
920,99,385.6,222.6,32.0,82.9,0.5,-1,-1,-1
920,96,310.8,222.5,33.5,80.3,0.3,-1,-1,-1
920,94,394.0,224.8,38.5,99.3,0.4,-1,-1,-1
920,93,365.9,221.8,35.2,84.5,0.7,-1,-1,-1
920,88,415.5,225.9,42.8,107.2,0.8,-1,-1,-1
920,73,499.4,229.8,96.3,257.0,0.8,-1,-1,-1
920,72,560.3,244.1,85.8,246.1,0.8,-1,-1,-1
921,99,390.3,222.2,32.0,82.4,0.4,-1,-1,-1
921,96,313.1,218.0,31.2,75.5,0.6,-1,-1,-1
921,94,400.0,226.1,39.0,99.7,0.6,-1,-1,-1
921,93,370.7,223.2,35.4,84.1,0.8,-1,-1,-1
921,88,422.6,224.3,43.5,108.3,0.8,-1,-1,-1
921,73,507.6,229.3,97.6,259.4,0.8,-1,-1,-1
921,72,567.8,245.1,80.0,247.5,0.8,-1,-1,-1
922,100,330.3,225.3,23.8,58.5,0.4,-1,-1,-1
922,99,393.3,221.8,32.2,82.9,0.3,-1,-1,-1
922,96,318.1,218.2,33.6,80.1,0.5,-1,-1,-1
922,94,404.3,226.8,39.4,100.6,0.6,-1,-1,-1
922,93,375.3,223.1,35.3,84.0,0.8,-1,-1,-1
922,88,428.1,223.7,44.2,109.6,0.8,-1,-1,-1
922,73,515.9,230.1,99.6,261.7,0.8,-1,-1,-1
922,72,574.6,246.1,73.7,247.6,0.8,-1,-1,-1
923,100,334.8,226.8,22.7,55.9,0.5,-1,-1,-1
923,99,400.3,222.3,32.6,84.3,0.4,-1,-1,-1
923,96,322.3,216.4,36.1,84.2,0.4,-1,-1,-1
923,94,410.8,226.8,39.6,101.0,0.5,-1,-1,-1
923,93,380.4,223.7,35.3,83.5,0.8,-1,-1,-1
923,88,432.6,224.6,44.1,109.7,0.8,-1,-1,-1
923,73,524.3,229.6,101.4,264.8,0.8,-1,-1,-1
923,72,583.9,247.3,65.6,249.1,0.6,-1,-1,-1
924,100,337.4,226.2,22.6,54.4,0.4,-1,-1,-1
924,99,405.7,221.3,32.2,82.1,0.4,-1,-1,-1
924,96,327.5,215.7,37.0,85.0,0.6,-1,-1,-1
924,94,417.2,226.4,40.2,101.8,0.7,-1,-1,-1
924,93,386.4,223.3,35.4,83.1,0.8,-1,-1,-1
924,88,441.2,223.2,44.5,110.5,0.7,-1,-1,-1
924,73,535.4,229.9,102.4,270.6,0.7,-1,-1,-1
925,99,410.3,220.2,32.5,83.6,0.3,-1,-1,-1
925,96,332.1,214.7,37.2,85.2,0.7,-1,-1,-1
925,94,423.2,224.9,41.2,103.4,0.7,-1,-1,-1
925,93,391.4,223.3,35.6,83.7,0.8,-1,-1,-1
925,88,448.2,223.2,44.8,110.6,0.8,-1,-1,-1
925,73,543.2,232.3,100.4,271.8,0.8,-1,-1,-1
926,99,414.0,219.7,33.3,84.3,0.4,-1,-1,-1
926,96,334.9,214.8,37.3,85.4,0.6,-1,-1,-1
926,94,428.7,225.6,41.2,103.4,0.7,-1,-1,-1
926,93,394.8,223.3,35.8,84.2,0.8,-1,-1,-1
926,88,454.5,223.9,44.8,111.2,0.8,-1,-1,-1
926,73,550.7,231.8,96.2,274.0,0.7,-1,-1,-1
927,99,417.8,218.5,33.3,85.0,0.3,-1,-1,-1
927,96,337.4,214.6,37.5,85.5,0.3,-1,-1,-1
927,94,432.5,225.7,41.4,104.0,0.7,-1,-1,-1
927,93,398.5,222.9,36.2,85.5,0.8,-1,-1,-1
927,88,460.1,222.8,45.6,113.0,0.8,-1,-1,-1
927,73,556.9,233.3,91.1,273.6,0.8,-1,-1,-1
928,99,422.5,219.0,33.2,83.1,0.6,-1,-1,-1
928,96,341.2,215.2,35.5,80.6,0.3,-1,-1,-1
928,94,437.8,226.1,41.1,103.4,0.8,-1,-1,-1
928,93,402.4,222.8,36.5,85.9,0.8,-1,-1,-1
928,88,466.3,222.4,45.9,112.9,0.8,-1,-1,-1
928,73,563.7,234.6,85.2,271.5,0.8,-1,-1,-1
929,99,427.1,219.3,33.5,83.5,0.6,-1,-1,-1
929,96,342.9,215.7,35.9,81.1,0.4,-1,-1,-1
929,94,442.7,226.0,41.7,104.6,0.8,-1,-1,-1
929,93,406.8,221.7,36.8,86.9,0.8,-1,-1,-1
929,88,471.6,222.1,46.0,113.4,0.8,-1,-1,-1
929,73,573.9,238.5,76.2,270.3,0.5,-1,-1,-1
930,99,432.8,219.2,33.4,83.5,0.5,-1,-1,-1
930,94,448.1,227.2,41.7,104.3,0.8,-1,-1,-1
930,93,411.1,221.7,37.3,87.9,0.8,-1,-1,-1
930,88,477.8,222.2,46.4,114.3,0.8,-1,-1,-1
931,99,435.4,220.8,34.2,84.7,0.6,-1,-1,-1
931,94,452.3,229.1,41.9,104.3,0.8,-1,-1,-1
931,93,414.6,222.6,37.4,88.2,0.8,-1,-1,-1
931,88,483.0,222.8,46.8,115.0,0.8,-1,-1,-1
932,99,439.0,221.6,34.5,85.9,0.7,-1,-1,-1
932,94,456.0,229.4,42.0,104.7,0.8,-1,-1,-1
932,93,418.5,223.2,37.7,88.7,0.8,-1,-1,-1
932,88,486.8,224.3,46.7,115.4,0.8,-1,-1,-1
933,99,442.5,222.2,35.2,87.1,0.7,-1,-1,-1
933,94,460.8,228.7,42.5,106.1,0.7,-1,-1,-1
933,93,422.1,223.0,37.8,89.3,0.8,-1,-1,-1
933,88,491.1,223.3,47.5,116.9,0.8,-1,-1,-1
934,99,446.8,223.0,35.5,87.8,0.7,-1,-1,-1
934,96,353.6,215.6,38.5,84.3,0.3,-1,-1,-1
934,94,463.9,228.0,43.6,108.2,0.8,-1,-1,-1
934,93,425.9,222.5,38.3,90.2,0.8,-1,-1,-1
934,88,496.6,223.6,47.9,117.7,0.8,-1,-1,-1
935,99,450.6,222.5,35.9,88.3,0.7,-1,-1,-1
935,94,467.8,229.0,44.0,109.1,0.8,-1,-1,-1
935,93,429.1,222.0,38.6,90.9,0.8,-1,-1,-1
935,88,501.4,222.7,48.1,118.3,0.8,-1,-1,-1
936,99,455.8,222.1,35.7,88.4,0.7,-1,-1,-1
936,94,472.6,228.1,43.6,109.6,0.8,-1,-1,-1
936,93,433.6,220.4,39.2,92.9,0.8,-1,-1,-1
936,88,506.8,222.2,48.5,119.1,0.8,-1,-1,-1
937,99,459.3,221.9,36.2,89.1,0.7,-1,-1,-1
937,94,477.7,227.6,43.9,110.3,0.8,-1,-1,-1
937,93,438.3,219.4,39.8,94.4,0.8,-1,-1,-1
937,88,511.8,223.2,48.4,119.0,0.8,-1,-1,-1
938,99,464.0,221.2,36.4,89.3,0.6,-1,-1,-1
938,94,481.9,227.0,43.9,110.2,0.8,-1,-1,-1
938,93,442.0,218.6,40.3,95.8,0.8,-1,-1,-1
938,88,517.9,222.5,49.1,120.6,0.8,-1,-1,-1
939,99,467.3,220.1,36.8,90.2,0.7,-1,-1,-1
939,94,486.1,227.1,44.0,110.8,0.8,-1,-1,-1
939,93,444.9,219.2,40.0,96.1,0.8,-1,-1,-1
939,88,522.6,222.0,50.0,122.4,0.8,-1,-1,-1
940,99,469.4,219.2,37.5,91.8,0.7,-1,-1,-1
940,94,489.6,227.1,44.0,111.3,0.8,-1,-1,-1
940,93,446.7,219.0,40.2,97.2,0.8,-1,-1,-1
940,88,526.3,223.8,50.0,123.1,0.8,-1,-1,-1
941,99,472.3,218.1,38.8,93.8,0.7,-1,-1,-1
941,94,492.7,226.8,44.5,113.0,0.8,-1,-1,-1
941,93,450.1,219.2,40.8,98.4,0.8,-1,-1,-1
941,88,531.1,223.4,50.9,124.8,0.8,-1,-1,-1
942,99,474.4,218.6,39.7,95.7,0.7,-1,-1,-1
942,94,496.1,226.9,45.1,114.6,0.8,-1,-1,-1
942,93,452.6,219.8,40.8,98.8,0.8,-1,-1,-1
942,88,535.7,223.2,51.5,126.4,0.8,-1,-1,-1
943,99,474.9,218.5,40.5,97.8,0.6,-1,-1,-1
943,94,499.7,226.2,45.6,115.9,0.8,-1,-1,-1
943,93,455.8,220.4,41.0,99.7,0.8,-1,-1,-1
943,88,538.8,223.6,52.4,128.3,0.8,-1,-1,-1
944,99,478.8,220.7,39.6,97.0,0.5,-1,-1,-1
944,94,502.6,225.7,46.1,117.2,0.8,-1,-1,-1
944,93,458.2,221.9,41.3,100.6,0.8,-1,-1,-1
944,88,541.8,224.2,53.1,130.3,0.8,-1,-1,-1
945,99,481.4,221.6,39.6,97.6,0.5,-1,-1,-1
945,94,505.6,225.9,46.3,117.9,0.8,-1,-1,-1
945,93,460.2,222.9,41.2,100.8,0.8,-1,-1,-1
945,88,544.5,224.4,53.5,131.4,0.8,-1,-1,-1
946,99,481.2,223.0,41.0,100.4,0.6,-1,-1,-1
946,94,507.6,226.4,46.9,119.5,0.8,-1,-1,-1
946,93,461.2,224.3,41.3,100.6,0.7,-1,-1,-1
946,88,547.1,225.0,53.8,132.4,0.9,-1,-1,-1
947,99,481.4,222.9,42.0,101.9,0.6,-1,-1,-1
947,94,508.6,226.0,48.0,121.9,0.8,-1,-1,-1
947,93,461.5,225.8,41.5,100.8,0.8,-1,-1,-1
947,88,549.2,225.5,54.8,133.9,0.9,-1,-1,-1
948,99,480.8,222.7,42.6,103.1,0.5,-1,-1,-1
948,94,509.4,226.5,48.4,123.3,0.8,-1,-1,-1
948,93,461.5,226.6,41.7,101.5,0.8,-1,-1,-1
948,88,550.5,227.0,55.0,134.7,0.9,-1,-1,-1
949,99,480.6,223.1,43.6,105.4,0.7,-1,-1,-1
949,94,510.2,226.2,49.1,124.4,0.8,-1,-1,-1
949,93,460.9,227.6,41.8,102.0,0.8,-1,-1,-1
949,88,551.9,228.0,55.4,135.6,0.8,-1,-1,-1
950,99,480.3,223.2,44.2,107.1,0.6,-1,-1,-1
950,94,511.5,227.3,49.5,125.1,0.8,-1,-1,-1
950,93,460.4,228.0,42.1,103.0,0.8,-1,-1,-1
950,88,554.1,228.0,55.9,136.5,0.8,-1,-1,-1
951,99,479.4,223.1,44.7,109.0,0.6,-1,-1,-1
951,94,513.8,226.9,49.8,125.8,0.8,-1,-1,-1
951,93,460.4,228.2,42.4,104.0,0.8,-1,-1,-1
951,88,556.8,228.1,56.4,138.1,0.8,-1,-1,-1
952,99,479.9,223.4,45.1,109.6,0.6,-1,-1,-1
952,94,515.6,227.0,50.0,126.2,0.8,-1,-1,-1
952,93,459.9,228.7,42.6,104.4,0.8,-1,-1,-1
952,88,559.1,228.3,56.8,139.3,0.8,-1,-1,-1
953,99,479.9,222.8,45.3,110.9,0.7,-1,-1,-1
953,94,516.6,226.3,51.1,128.4,0.8,-1,-1,-1
953,93,460.0,228.9,42.9,105.4,0.8,-1,-1,-1
953,88,561.0,226.4,58.5,142.8,0.8,-1,-1,-1
954,99,479.9,222.8,45.4,112.3,0.6,-1,-1,-1
954,94,516.8,225.9,52.1,131.0,0.8,-1,-1,-1
954,93,459.9,229.1,43.4,106.8,0.8,-1,-1,-1
954,88,562.1,225.2,59.9,145.8,0.8,-1,-1,-1
955,99,478.5,223.1,46.2,114.9,0.7,-1,-1,-1
955,94,517.0,225.3,52.7,132.7,0.8,-1,-1,-1
955,93,460.0,229.1,44.0,108.5,0.8,-1,-1,-1
955,88,562.9,224.4,61.3,149.2,0.8,-1,-1,-1
956,99,476.9,224.2,47.1,116.9,0.7,-1,-1,-1
956,94,517.8,225.2,53.2,134.2,0.8,-1,-1,-1
956,93,460.0,229.2,44.5,109.9,0.8,-1,-1,-1
956,88,563.1,224.5,62.4,151.8,0.8,-1,-1,-1
957,99,476.8,225.3,47.8,118.8,0.7,-1,-1,-1
957,94,518.4,225.7,53.9,135.8,0.8,-1,-1,-1
957,93,459.3,230.1,44.8,111.0,0.8,-1,-1,-1
957,88,564.5,225.4,63.1,153.4,0.8,-1,-1,-1
